frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, AU09_c, AU23_r,s_confidence,fac_hapintsoft,fac_sadintsoft,fac_surintsoft,fac_feaintsoft,fac_angintsoft,fac_disintsoft,fac_conintsoft,fac_paiintsoft,fac_negintsoft,fac_posintsoft,neu_exp,fac_comlowintsoft,fac_comuppintsoft,cai_exp,fac_comintsoft,fac_happres,fac_sadpres,fac_surpres,fac_feapres,fac_angpres,fac_dispres,fac_conpres,fac_hapinthard,fac_sadinthard,fac_surinthard,fac_feainthard,fac_anginthard,fac_disinthard,fac_coninthard,fac_paiinthard,fac_neginthard,fac_posinthard,neu_exp_full,cai_exp_full,fac_comlowinthard,fac_comuppinthard,fac_cominthard,error_reason,dbm_master_url
36,0,1.167,0.98,1,0.04,0.0,1.51,0.0,0.0,2.04,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.27,0.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.25166666666666665,0.0,0.29583333333333334,0.29583333333333334,0,0,0.29583333333333334,0.16866666666666666,0,0.0,0,0.8433333333333333,0.5916666666666667,0.12047619047619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
37,0,1.2,0.98,1,0.1,0.0,1.46,0.0,0.0,2.08,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.12,0.33,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.24333333333333332,0.0,0.295,0.295,0,0,0.295,0.16666666666666666,0,0.0,0,0.8333333333333333,0.59,0.11904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
38,0,1.2329999999999999,0.98,1,0.1,0.0,1.36,0.0,0.0,2.03,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.17,0.23,0.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.22666666666666668,0.0,0.2825,0.2825,0,0,0.2825,0.15833333333333333,0,0.0,0,0.7916666666666666,0.565,0.1130952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
39,0,1.2670000000000001,0.98,1,0.12,0.0,1.26,0.02,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.15,0.18,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.21,0.0,0.25833333333333336,0.25833333333333336,0,0,0.25833333333333336,0.14533333333333337,0,0.0,0,0.7266666666666668,0.5166666666666667,0.10380952380952382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
40,0,1.3,0.98,1,0.08,0.0,1.29,0.13,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.19,0.25,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.215,0.0,0.25833333333333336,0.25833333333333336,0,0,0.25833333333333336,0.14633333333333334,0,0.0,0,0.7316666666666667,0.5166666666666667,0.10452380952380953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
41,0,1.3330000000000002,0.98,1,0.16,0.0,1.34,0.19,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.18,0.32,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.22333333333333336,0.0,0.2608333333333333,0.2608333333333333,0,0,0.2608333333333333,0.14899999999999997,0,0.0,0,0.7449999999999999,0.5216666666666667,0.10642857142857141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
42,0,1.367,0.98,1,0.13,0.0,1.44,0.16,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.18,0.35,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.24,0.0,0.27999999999999997,0.27999999999999997,0,0,0.27999999999999997,0.16,0,0.0,0,0.8,0.56,0.1142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
43,0,1.4,0.98,1,0.18,0.0,1.45,0.06,0.0,1.9,0.03,0.0,0.0,0.0,0.0,0.05,0.0,0.18,0.29,0.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.24166666666666667,0.0,0.2791666666666666,0.2791666666666666,0,0,0.2791666666666666,0.15999999999999998,0,0.0,0,0.7999999999999998,0.5583333333333333,0.11428571428571425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
44,0,1.433,0.98,1,0.24,0.0,1.51,0.0,0.0,1.88,0.03,0.0,0.0,0.0,0.0,0.02,0.04,0.16,0.23,0.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.25166666666666665,0.0,0.2825,0.2825,0,0,0.2825,0.16333333333333333,0,0.0,0,0.8166666666666667,0.565,0.11666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
45,0,1.4669999999999999,0.98,1,0.32,0.0,1.51,0.01,0.0,1.84,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.19,0.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.25166666666666665,0.0,0.2791666666666667,0.2791666666666667,0,0,0.2791666666666667,0.16199999999999998,0,0.0,0,0.8099999999999999,0.5583333333333333,0.1157142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
46,0,1.5,0.98,1,0.32,0.0,1.49,0.01,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.27,0.2,0.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.24833333333333332,0.0,0.2841666666666667,0.2841666666666667,0,0,0.2841666666666667,0.16333333333333333,0,0.0,0,0.8166666666666667,0.5683333333333334,0.11666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
47,0,1.5330000000000001,0.98,1,0.23,0.0,1.51,0.01,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.29,0.23,0.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.25166666666666665,0.0,0.2866666666666667,0.2866666666666667,0,0,0.2866666666666667,0.16499999999999998,0,0.0,0,0.825,0.5733333333333333,0.11785714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
48,0,1.567,0.98,1,0.14,0.01,1.59,0.0,0.0,1.89,0.01,0.0,0.0,0.0,0.0,0.07,0.18,0.26,0.28,0.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.265,0.0,0.29,0.29,0,0,0.29,0.16899999999999998,0,0.0,0,0.845,0.5800000000000001,0.1207142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
49,0,1.6,0.98,1,0.09,0.01,1.66,0.0,0.0,1.72,0.03,0.0,0.0,0.0,0.01,0.11,0.2,0.17,0.27,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.27666666666666667,0.0,0.2816666666666667,0.2816666666666667,0,0,0.2816666666666667,0.168,0,0.0,0,0.8400000000000001,0.5633333333333334,0.12000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
50,0,1.633,0.98,1,0.13,0.01,1.68,0.0,0.0,1.75,0.03,0.0,0.0,0.0,0.01,0.23,0.08,0.21,0.38,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.27999999999999997,0.0,0.28583333333333333,0.28583333333333333,0,0,0.28583333333333333,0.1703333333333333,0,0.0,0,0.8516666666666666,0.5716666666666667,0.12166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
51,0,1.6669999999999998,0.98,1,0.15,0.0,1.62,0.0,0.0,1.73,0.02,0.0,0.0,0.0,0.01,0.2,0.05,0.23,0.41,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.27,0.0,0.2791666666666667,0.2791666666666667,0,0,0.2791666666666667,0.16566666666666668,0,0.0,0,0.8283333333333334,0.5583333333333333,0.11833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
52,0,1.7,0.98,1,0.11,0.0,1.6,0.0,0.0,1.81,0.01,0.0,0.0,0.0,0.0,0.18,0.14,0.21,0.4,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.26666666666666666,0.0,0.2841666666666667,0.2841666666666667,0,0,0.2841666666666667,0.16699999999999998,0,0.0,0,0.835,0.5683333333333334,0.11928571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
53,0,1.733,0.98,1,0.06,0.0,1.54,0.0,0.0,1.78,0.01,0.0,0.0,0.0,0.0,0.06,0.15,0.17,0.31,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9800000000000001,0,0.25666666666666665,0.0,0.27666666666666667,0.27666666666666667,0,0,0.27666666666666667,0.162,0,0.0,0,0.81,0.5533333333333333,0.11571428571428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
54,0,1.767,0.98,1,0.09,0.0,1.63,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.05,0.05,0.12,0.1,0.21,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9800000000000001,0,0.27166666666666667,0.0,0.2825,0.2825,0,0,0.2825,0.16733333333333333,0,0.0,0,0.8366666666666667,0.565,0.11952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
55,0,1.8,0.98,1,0.11,0.0,1.6,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.14,0.02,0.01,0.05,0.14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9800000000000001,0,0.26666666666666666,0.0,0.2758333333333333,0.2758333333333333,0,0,0.2758333333333333,0.16366666666666668,0,0.0,0,0.8183333333333334,0.5516666666666666,0.11690476190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
56,0,1.8330000000000002,0.98,1,0.11,0.0,1.6,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.25,0.02,0.0,0.06,0.07,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.26666666666666666,0.0,0.26583333333333337,0.26583333333333337,0,0,0.26583333333333337,0.15966666666666668,0,0.0,0,0.7983333333333333,0.5316666666666667,0.11404761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
57,0,1.867,0.98,1,0.05,0.0,1.58,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.14,0.02,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.26333333333333336,0.0,0.2608333333333333,0.2608333333333333,0,0,0.2608333333333333,0.15699999999999997,0,0.0,0,0.7849999999999999,0.5216666666666667,0.11214285714285713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
58,0,1.9,0.98,1,0.07,0.0,1.6,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.24,0.01,0.0,0.21,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.26666666666666666,0.0,0.265,0.265,0,0,0.265,0.15933333333333335,0,0.0,0,0.7966666666666667,0.53,0.11380952380952382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
59,0,1.933,0.98,1,0.08,0.0,1.58,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.16,0.04,0.0,0.2,0.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.26333333333333336,0.0,0.26666666666666666,0.26666666666666666,0,0,0.26666666666666666,0.15933333333333333,0,0.0,0,0.7966666666666666,0.5333333333333334,0.1138095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
60,0,1.9669999999999999,0.98,1,0.09,0.0,1.57,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.22,0.05,0.0,0.15,0.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.26166666666666666,0.0,0.2708333333333333,0.2708333333333333,0,0,0.2708333333333333,0.16066666666666665,0,0.0,0,0.8033333333333332,0.5416666666666666,0.11476190476190475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
61,0,2.0,0.98,1,0.08,0.0,1.62,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.26,0.05,0.0,0.12,0.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.27,0.0,0.2758333333333333,0.2758333333333333,0,0,0.2758333333333333,0.16433333333333336,0,0.0,0,0.8216666666666668,0.5516666666666667,0.11738095238095239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
62,0,2.033,0.98,1,0.12,0.0,1.64,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.35,0.01,0.0,0.11,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.2733333333333333,0.0,0.285,0.285,0,0,0.285,0.16866666666666666,0,0.0,0,0.8433333333333333,0.5700000000000001,0.12047619047619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
63,0,2.0669999999999997,0.98,1,0.16,0.0,1.63,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.29,0.05,0.0,0.13,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.27166666666666667,0.0,0.2866666666666667,0.2866666666666667,0,0,0.2866666666666667,0.16899999999999998,0,0.0,0,0.845,0.5733333333333334,0.1207142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
64,0,2.1,0.98,1,0.25,0.0,1.59,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.24,0.11,0.0,0.13,0.04,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.265,0.0,0.28,0.28,0,0,0.28,0.165,0,0.0,0,0.8250000000000001,0.56,0.11785714285714287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
65,0,2.133,0.98,1,0.3,0.04,1.6,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.18,0.13,0.0,0.14,0.09,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9800000000000001,0,0.26666666666666666,0.0,0.2808333333333333,0.2808333333333333,0,0,0.2808333333333333,0.16566666666666668,0,0.0,0,0.8283333333333334,0.5616666666666666,0.11833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
66,0,2.167,0.98,1,0.33,0.04,1.56,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.21,0.11,0.0,0.09,0.13,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.9800000000000001,0,0.26,0.0,0.2725,0.2725,0,0,0.2725,0.16099999999999998,0,0.0,0,0.8049999999999999,0.5449999999999999,0.11499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
67,0,2.2,0.98,1,0.28,0.04,1.55,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.25,0.09,0.0,0.1,0.19,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.9800000000000001,0,0.25833333333333336,0.0,0.27416666666666667,0.27416666666666667,0,0,0.27416666666666667,0.16133333333333333,0,0.0,0,0.8066666666666666,0.5483333333333333,0.11523809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
68,0,2.233,0.98,1,0.18,0.0,1.55,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.06,0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9800000000000001,0,0.25833333333333336,0.0,0.25833333333333336,0.25833333333333336,0,0,0.25833333333333336,0.15500000000000003,0,0.0,0,0.7750000000000001,0.25833333333333336,0.11071428571428574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
69,0,2.267,0.98,1,0.12,0.0,1.59,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.15,0.08,0.0,0.09,0.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.9800000000000001,0,0.265,0.0,0.265,0.265,0,0,0.265,0.159,0,0.0,0,0.795,0.265,0.11357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
70,0,2.3,0.98,1,0.15,0.0,1.59,0.02,0.0,1.56,0.0,0.0,0.0,0.0,0.08,0.05,0.0,0.03,0.21,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.9800000000000001,0,0.265,0.0,0.2625,0.2625,0,0,0.2625,0.158,0,0.0,0,0.79,0.525,0.11285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
71,0,2.333,0.98,1,0.22,0.03,1.62,0.02,0.0,1.74,0.03,0.0,0.0,0.0,0.06,0.02,0.0,0.03,0.18,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.9800000000000001,0,0.27,0.0,0.28,0.28,0,0,0.28,0.166,0,0.0,0,0.8300000000000001,0.56,0.11857142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
72,0,2.367,0.98,1,0.26,0.03,1.65,0.02,0.0,1.68,0.05,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.12,0.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.9800000000000001,0,0.27499999999999997,0.0,0.2775,0.2775,0,0,0.2775,0.166,0,0.0,0,0.8300000000000001,0.5549999999999999,0.11857142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
73,0,2.4,0.98,1,0.21,0.03,1.66,0.0,0.0,1.77,0.12,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.13,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.27666666666666667,0.0,0.28583333333333333,0.28583333333333333,0,0,0.28583333333333333,0.1696666666666667,0,0.0,0,0.8483333333333334,0.5716666666666667,0.1211904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
74,0,2.4330000000000003,0.98,1,0.09,0.0,1.66,0.0,0.0,1.66,0.15,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.19,0.02,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.27666666666666667,0.0,0.27666666666666667,0.27666666666666667,0,0,0.27666666666666667,0.166,0,0.0,0,0.8300000000000001,0.5533333333333333,0.11857142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
75,0,2.467,0.98,1,0.04,0.0,1.6,0.0,0.0,1.57,0.17,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.28,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.26666666666666666,0.0,0.26416666666666666,0.26416666666666666,0,0,0.26416666666666666,0.15899999999999997,0,0.0,0,0.7949999999999999,0.5283333333333333,0.11357142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
76,0,2.5,0.98,1,0.0,0.0,1.57,0.11,0.0,1.48,0.13,0.0,0.0,0.0,0.02,0.04,0.03,0.1,0.32,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0,0.26166666666666666,0.0,0.25416666666666665,0.25416666666666665,0,0,0.25416666666666665,0.154,0,0.0,0,0.77,0.5083333333333333,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,Pass,sample_data/subj01_timepoint01.mp4
